2099., Amendment in RCS (RP) Rules, 2017, 31-Jul-2020, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F-RULES-8931-31072020.pdf
2100., Amendment of Rule 112 of the Rajasthan Service Rules, 1951, 31-Jul-2020, https://finance.rajasthan.gov.in/PDFDOCS/RULES/F-RULES-8932-31072020.pdf
939., CAG Report for the year ended 31st March 2020 (Compliance Report -2021), 05-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/AUDIT/10639.pdf
940., Furnishing Replies to the Paras included in the CAG Report (Public Sector Undertakings) for the year ended 31st March 2020, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/AUDIT/10640.pdf
941., Postpone Audit Programme for Internal Enquiry by the Inspection Department for the period 01.04.2022 to 30.06.2022, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/OTHERS/10641.pdf
942., Notification regarding an exemption to composite shops for lifting of CL/RML in excess of 100% monthly guarantee amount, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10620.pdf
943., Notification regarding amendments in Rules 47(4) 68 (13-C) of the Rajasthan Excise Rules, 1956 for an exemption to RSBCL, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10621.pdf
944., Notification regarding rescinds in department's notification F.3(4)FD/Ex/2015 Part Loose dated 02-06-2020, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10622.pdf
945., Notification regarding amendments in notification No. F.4(62)FD/EX/96 dated 31-03-1997 regarding changes in rates of Excise Duty, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10623.pdf
946., Appointments of persons on Contract on Fixed Remuneration for Services in State Government Agencies for External Aided Projects/Centrally Sponsored Schemes/State Government Schemes etc, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10624.pdf
947., Notification regarding amendments in Rules 2, 48, 49, 53-A, 68 and 69 of the Rajasthan Excise Rules, 1956 for amendment in the various license fee, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10625.pdf
948., Notification regarding amendments in Rule 3, 3-C and 7-A of the Rajasthan Excise (Grant of Hotel Bar/Club bar Licenses) Rules, 1973, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10626.pdf
949., Notification regarding amendments in Rule 3 of the Rajasthan Excise (Grant of Restaurant Bar Licenses) Rules, 2004, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10627.pdf
950., Additional Charge Order of RAcS Officer, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/ACCOUNTS/10628.pdf
951., Provisional seniority list of SIPF Officers, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/SIPF/10629.pdf
952., Additional Charge Order of RAcS Officers, 01-Apr-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/ACCOUNTS/10630.pdf
953., Bill Reference No. to be treated as Bill No., 31-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10618.pdf
954., Corrigendum - Authentication e-payments of bills presented in Treasuries circular dated 08.12.2021, 31-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10619.pdf
955., Authorization of Budget 2022-2023, 31-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/BUDGET/10610.pdf
956., Seeks to amend notification No. 40/2017-State Tax (Rate) dated 29.06.2017, 31-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/GST/10611.pdf
957., Special composition scheme for Brick kilns, 31-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/GST/10612.pdf
958., Seeks to amend notification No. 166/2019- State Tax dated 07.03.2019, 31-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/GST/10613.pdf
959., Seeks to amend notification No. 167/2019- State Tax dated 07.03.2019, 31-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/GST/10614.pdf
960., Postpone/Revised Audit Programme for Internal Enquiry by the Inspection Department for the period 01.04.2022 to 20.05.2022, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/OTHERS/10615.pdf
961., Postpone/Revised Audit Programme for Internal Enquiry by the Inspection Department for the period 01.04.2022 to 13.05.2022, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/OTHERS/10616.pdf
962., Appointment of enquiry group in-charge, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/OTHERS/10617.pdf
963., Seeks to implement e-invoicing for the taxpayers having aggregate turnover exceeding Rs. 20 Cr from 01st April, 2022, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/GST/10603.pdf
964., Appointment Order of Probationer Trainee RAcS Officer, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10604.pdf
965., Order of withholding of pension and gratuity of Shri Satyaprakash Sharma, Preventive Officer, Excise Preventive Force, Jaipur, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10605.pdf
966., e-payment of CSS and related State Schemes through SNA on 31.3.2022, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10606.pdf
967., Grant of Dearness Allowance (31% to 34%) to State Government employees, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10607.pdf
968., Grant of Dearness Relief (31% to 34%) to State Government Pensioners, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10608.pdf
969., Grant of Dearness Allowance (31% to 34%) to Work-charged Employees, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10609.pdf
970., Finance Act, 2022, 30-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10681.pdf
971., Circular on operation of Budget Management Process, 29-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/BUDGET/10600.pdf
972., Appointment Order of Probationer Trainee RAcS Officer, 29-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10601.pdf
973., Online AS/FS/TS/G-Schedule/Work order and M.B. in PWD, 29-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/PWFAR/10602.pdf
974., Posting order of Probationer RAcS officers, 29-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/ACCOUNTS/10597.pdf
975., Hindi Translation of Notification No F.2(32)FD/Tax/2018-101 dated 20.01.2022, 28-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10598.pdf
976., Hindi Translation of Notification No F.2(28)FD/Tax/2016-102 dated 20.01.2022, 28-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10599.pdf
977., Training regarding Budget Management Procedure from 01-04-2022, 28-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/BUDGET/10592.pdf
978., Regarding inviting comments and suggestions for finalization of Standard Bidding Document (SBD) - Supply & Installation, 28-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/GT/10593.pdf
979., Regarding Inviting Comments and Suggestions for Finalization of Standard Bidding Document (SBD) - Swiss Challenge Method Bid, 28-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/GT/10594.pdf
980., Notification for reduction of rate of land tax on Rock Phosphate bearing land above 10,000 sq. meter, 28-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10595.pdf
981., Surplus/Saving of Appropriation and Grant in Finance Accounts for the year 2020-21, 28-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/AUDIT/10596.pdf
982., Discontinuation of NPS Subscription for State Employees appointed on or after 1.1.2004, 24-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10587.pdf
983., Discontinuation of NPS Subscription for State PSUs/Local Bodies Employees appointed on or after 1.1.2004, 24-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10588.pdf
984., Lekha Pariksha Prativedan 2020-21 of Local Fund Audit Department, 24-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/AUDIT/10589.pdf
985., Benefit of RCS(RP) Rules, 2017 to employees of Autonomous bodies/boards/university etc, 24-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10590.pdf
986., Relief amount of Rs 50 lacs to Journalist who dies with corona virus infection while Covid-19 period, 24-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10591.pdf
987., Additional Charge order of RAcS Officers, 23-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/ACCOUNTS/10583.pdf
988., Appointment Order of Probationer Trainee RAcS Officers, 23-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10584.pdf
989., Suspension Order of RAcS Officer Sh. Ummed Singh, 23-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10585.pdf
990., Retirement Order of Excise Officers in the Year 2021-22, 23-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10586.pdf
991., Mapping of Sanctioned Post, 22-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10580.pdf
992., Works Bill (WAM) payment wef 25.3.2022 to 31.3.2022, 22-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10581.pdf
993., Suspension order of SIPF officer, 21-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/SIPF/10582.pdf
994., Incentive Scheme for Recovery of Outstanding Demands-2022, 21-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10575.pdf
995., Announcement made by Honourable Chief Minister on Appropriation Bill Reply (21.03.2022), 21-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/AppropriationReply21032022_10576.pdf
996., Audit program for Internal Enquiry by the Inspection Department for the period 01-04-2022 to 30-06-2022, 21-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/OTHERS/10579.pdf
997., Schedule of meetings with the employee's associations by the Employees Pay Anomaly Examination Committee, 16-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/10571.pdf
998., Reimbursement of expenditure incurred on treatment of Mucormycosis (Black Fungus) regarding, 16-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10572.pdf
999., Amendment in Excise and Temperance Policy, 2022-23 and 2023-24, 16-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10573.pdf
1000., e-Payments on 31.03.2022, 16-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10574.pdf
1001., Vendor Registration for CSS related payments under Sanchalan Portal, 15-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10567.pdf
1002., Authorization of Supplementary Demands for 2021-22 (Second Batch), 15-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/BUDGET/10568.pdf
1003., Appointment Order of Probationer Trainee RAcS Officer, 15-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10569.pdf
1004., Inviting Comments and Suggestions for Finalization of Standard Bidding Document (SBD) - IT Equipment, 15-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/GT/10570.pdf
1005., Regularisation of period of absence from duty by grant of Extra Ordinary Leave., 14-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10561.pdf
1006., Transfer/Posting order of RCTS Officers, 14-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/CCT/10562.pdf
1007., Model - 4 system for online disbursement of Central and State share under CSS, 14-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/10563.pdf
1008., Transfer Order of RAcS Officer, 14-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/ACCOUNTS/10565.pdf
1009., APO order of RAcS Officers, 14-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10566.pdf
1010., Audit program for Internal Enquiry by the Inspection Department for the period 01-04-2022 to 30-06-2022, 11-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/OTHERS/10564.pdf
1011., Calculation of Gratuity and Cash payment in lieu of unutilized privilege leave in respect of State Government employees retired during the period from January,2020 to June, 2021., 11-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10559.pdf
1012., Regarding issuance of online Administrative and Financial Sanction for construction works of other departments through works departments, 11-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/PWFAR/10560.pdf
1013., Transfer/Posting Order of RAcS Officer, 10-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/ACCOUNTS/10556.pdf
1014., Regarding reimbursement of State Tax due and deposited to hotels and tour operators., 10-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/GST/10557.pdf
1015., Adoption of Rajasthan Contractual Hiring to Civil Posts Rules, 2022, 10-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10558.pdf
1016., Notification for exemption of Stamp Duty on the loan agreement of Rs. 4000 Crore executed by HUDCO in favour of RWSSC, 10-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10577.pdf
1017., Notification for exemption of Stamp Duty on the loan agreement of Rs.300 Crore executed by RRECL in favour of RVUNL, 10-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10578.pdf
1018., Deletion of word 'Provisional' mentioned in Appointment order dated 05.09.2017, 09-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10553.pdf
1019., Permission for Exam conducted by UPSC, RPSC and Other Government Organisations, 09-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/SIPF/10554.pdf
1020., Excess Saving Statement for the FY 2021-22, 09-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/BUDGET/10555.pdf
1021., Appointment order of probationer trainee Excise Service (Preventive Force), 08-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10551.pdf
1022., Appointment Order of Probationer Trainee RAcS Officer Sh. Kushalpal Singh, 08-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10552.pdf
1023., Amendment/Clarification in Excise and Temperance Policy, 2022-23 and 2023-24, 07-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10549.pdf
1024., Promotion/Posting order of Shri Keval Chand Gehlot in Junior Scale of RAcS., 07-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10550.pdf
1025., Order regarding Outdoor and Indoor Treatment under RGHS, 04-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10548.pdf
1026., Posting order of Probationer RAcS officer Krishan Kumar Sharma, 03-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10543.pdf
1027., Posting order of Probationer RAcS officer Jyotsana Khera, 03-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10544.pdf
1028., Announcements made by Honourable Chief Minister on reply to General Debate on Budget 2022-2023 (03.03.2022), 03-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/NEWSINFO/BudgetDebateReply3March202210546.pdf
1029., Revised Audit Programme for Internal Enquiry by the Inspection Department for the period 03.03.2022 to 13.04.2022, 02-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/OTHERS/10547.pdf
1030., APO order of RAcS Officer, 02-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/ACCOUNTS/10539.pdf
1031., Additional Charge order of RAcS Officers, 02-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/ACCOUNTS/10540.pdf
1032., Single Bank Account for operation of CSS and State Schemes, 02-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10542.pdf
1033., Posting order of Probationer SIPF Officer, 01-Mar-2022, https://finance.rajasthan.gov.in/PDFDOCS/SIPF/10541.pdf
1034., Amendment in Excise and Temperance Policy, 2022-23 and 2023-24, 28-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10538.pdf
1035., Amendment in ACP Scheme, RCS(RP) Rules,2008, 27-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10534.pdf
1036., Amendment in ACP Scheme, RCS(RP) Rules,2017, 27-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10535.pdf
1037., Amendment in Grade Pay of Police(Wireless) employees in RCS(RP) Rules, 2008, 27-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10536.pdf
1038., Amendment in Pay Level of Police(Wireless) employees in RCS(RP) Rules, 2017, 27-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10537.pdf
1039., SNA Virtual Training, 25-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10533.pdf
1040., Order regarding amendment in point 13 of circular PWF&AR 73/2019 dated 19-08-2019, 24-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/PWFAR/10532.pdf
1041., Notification regarding issuance of Amnesty Scheme, 2022 for repealed Acts, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10507.pdf
1042., Notification regarding issuance of Amnesty Scheme for Goods not subsumed in GST, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10508.pdf
1043., Notification regarding amendment in rule 21 of RVAT rules, 2006 for authorization Commissioner for extending date of submission of declaration form, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10509.pdf
1044., Notification regarding exemption of payable tax under the Rajasthan Tax on Professions, Trades, Callings and Employments Act, 2000, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10510.pdf
1045., Notification under rule 58 of the Rajasthan Stamp Rules, 2004 for re-determining market rates of various categories of lands, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10511.pdf
1046., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding reduction of stamp duty from 6% to 4% on the residential units/flats upto the value of rupees 50 lac in multistorey buildings, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10512.pdf
1047., Notification under section 87 of the Rajasthan Stamp Act, 1998 regarding amendment in rule 58 of the Rajasthan Stamp Rules, 2004 for making provision for limiting the auto increase 5% in the existing rates of lands for financial year 2022-23, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10513.pdf
1048., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding reduction of stamp duty from rupees 5000/- to rupees 500/- on the release deeds of ancestral property, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10514.pdf
1049., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding reduction of maximum limit of stamp duty from 200 crore to 50 crore on the instruments relating to amalgamation, demerger or reconstruction of companies, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10515.pdf
1050., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding concession of stamp duty by 75% on the instruments of lease or sale for establishing hotel in heritage property built prior to 01.01.1950, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10516.pdf
1051., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding reduction of stamp duty from 6% to 5% on the instruments of sale of commercial plots of 50 sq. yard and residential plots of 100 sq. yard, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10517.pdf
1052., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding concession in the valuation of the subsequent sale deeds of the immovable property executed within 1, 2 or 3 years from the immediate preceding sale deed, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10518.pdf
1053., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding exemption of stamp duty on the gift deeds executed in favour of daughter, daughter-in-law and wife, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10519.pdf
1054., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding charging stamp duty on auction price on sale certificate, sale deed or lease deed executed in case of public auction of immovable property, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10520.pdf
1055., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding charging stamp duty on allotment price instead of market value in cases where immovable property is allotted or sold by State Government, Local Authority, Public Enterprises or other Government bodies, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10521.pdf
1056., Notification under sub-section (1) of section 9 and section 9-A of the Rajasthan Stamp Act, 1998 regarding Amnesty Scheme for 100% exemption of interest and penalty and upto 50% concession of stamp duty, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10522.pdf
1057., Notification under section 9-A of the Rajasthan Stamp Act, 1998 regarding exemption of interest and penalty in cases where additional demand of stamp duty is created on the basis of audit or inspection if stamp duty is deposited within one month from the date of first demand notice, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10523.pdf
1058., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding reduction of maximum limit of stamp duty from 25 lac to 15 lac on the instruments of Debt Assignment, Loan Agreements, Equitable Mortgage, Further Charge and Mortgage without possession, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10524.pdf
1059., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 and sub-section (2) of section 78 of the Registration Act, 1908 regarding exemption of stamp duty and registration fees on the instrument of reverse mortgage executed in favour of senior citizens, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10525.pdf
1060., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 and sub-section (2) of section 78 of the Registration Act, 1908 regarding reduction of stamp duty from 6% to 5% and registration fees from 1% to 0.5% on sale deeds executed in favour of senior citizens, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10526.pdf
1061., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 and sub-section (2) of section 78 of the Registration Act, 1908 regarding exemption of stamp duty and registration fees on the instrument of loan documents executed for educational purposes by or on behalf of student, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10527.pdf
1062., Notification under section 9(1) of the Rajasthan Stamp Act, 1998 and sub-section (2) of section 78 of the Registration Act, 1908 regarding reduction of stamp duty from 2% to 0.5% and registration fees from 1% to rupees 10,000/- maximum on the instrument of conversion of Partnership Firm, Private Ltd. Company or unlisted Public Limited Company into Limited Liability Partnership or vice versa or conversion of co-operative society, society, proprietorship firm or other entity into company, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10528.pdf
1063., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding reduction of stamp duty by 75% on the instruments of lease, sale or mortgage executed by an enterprise eligible under the Dr. Bhimrao Ambedkar Rajasthan Dalit, Adiwasi Enterprises Investment Scheme, 2022, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10529.pdf
1064., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding reduction of stamp duty by 75% on instrument of lease or sale executed by tourism units eligible under Rajasthan Rural Tourism Package or Scheme issued by State Government, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10530.pdf
1065., Notification under sub-section (1) of section 9 of the Rajasthan Stamp Act, 1998 regarding reduction of stamp duty by 75% on the instruments of lease or sale executed by an enterprise eligible under Investment Promotion Scheme issued by State Government, 23-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/IGRS/10531.pdf
1066., Amendment in GFAR Part-I (Serial No 446 of Appendix VIII), 22-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/GT/10506.pdf
1067., Disposal of Surplus/Unserviceable Stores, 21-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/GT/10505.pdf
1068., Amendment in Rule 74, 77, 79, 84, 111, 120 and 121 of GF&AR Part-I, 15-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/GT/10504.pdf
1069., Reimbursement of medical expenses even if Medical Diary is not issued in the financial year under Rajasthan State Pensioners Medical Concession Scheme, 2014 regarding, 14-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10502.pdf
1070., Retirement Order of SIPF Officers, 11-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/SIPF/10503.pdf
1071., Outdoor treatment for pensioners and employees appointed on and after 01.01.2004 under RGHS regarding, 10-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10500.pdf
1072., Opening of Virtual Bank Account in SNA, 10-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/WM/10501.pdf
1073., Amendment in Sub- Clause (c) of clause (viii) of sub- rule (1) of Rule 264 of GF&AR Part- I, 08-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/GT/10497.pdf
1074., APAR Channel for CTD Officers, 08-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10498.pdf
1075., Transfer/Posting Order of RAcS Officers, 08-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10499.pdf
1076., Regarding issuance of online Administrative and Financial Sanction for construction works of other departments through works departments, 07-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/PWFAR/10493.pdf
1077., APO Order of Sh. Yakub Khan, Assistant Commissioner, 07-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10494.pdf
1078., Amendment in Item No. 13(A) of Part-III of GF&AR, 07-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/GT/10495.pdf
1079., Revised Audit Programme for Internal Enquiry by the Inspection Department for the period 14.02.2022 to 28.02.2022, 07-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/OTHERS/10496.pdf
1080., Excise and Temperance Policy 2022-23 and 2023-24, 05-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10491.pdf
1081., Summary of Excise Policy 2022-23 and 2023-24 in Hindi and English, 05-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10492.pdf
1082., Posting order of Probationer RAcS officers Sh. Ramesh Chand Meena, 04-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10489.pdf
1083., Posting order of Probationer RAcS officers Sh. Kuldeep Barhath, 04-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/REVENUE/10490.pdf
1084., Additional Charge order of RAcS Officer, 03-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TRANSFERS/ACCOUNTS/10487.pdf
1085., Extension of time period of Employee Pay Anomaly Examination Committee, 03-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10488.pdf
1086., Clarification Regarding provisions of FD Notification of Even Number dated 12.10.2021, 02-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10484.pdf
1087., Retirement Order of RCTS Officers, 02-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TAX/CCT/10485.pdf
1088., SNA Training on 07.02.2022 and 08.02.2022, 02-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/TA/10486.pdf
1089., Order regarding Outdoor and Indoor Treatment under RGHS, 01-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/RULES/10481.pdf
1090., Relief in extension time period for joining, AEO (General Branch), 01-Feb-2022, https://finance.rajasthan.gov.in/PDFDOCS/EXCISE/10482.pdf
